timestamp,level,data source
2025-04-03T06:44:00Z,SEDENTARY,Fitbit App
2025-04-03T06:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T06:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T06:47:00Z,SEDENTARY,Fitbit App
2025-04-03T06:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T06:49:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T07:42:00Z,SEDENTARY,Fitbit App
2025-04-03T07:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T09:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T09:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T09:18:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T09:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T17:03:00Z,SEDENTARY,Fitbit App
