timestamp,light,moderate,very,data source
2025-07-27T12:02:00Z,0,1,0,Fitbit App
2025-07-27T12:03:00Z,1,0,0,Fitbit App
2025-07-27T12:04:00Z,0,1,0,Fitbit App
2025-07-27T12:05:00Z,1,0,0,Fitbit App
2025-07-27T12:06:00Z,0,1,0,Fitbit App
2025-07-27T12:07:00Z,0,1,0,Fitbit App
2025-07-27T12:08:00Z,0,1,0,Fitbit App
2025-07-27T12:09:00Z,0,1,0,Fitbit App
2025-07-27T12:10:00Z,0,1,0,Fitbit App
2025-07-27T12:11:00Z,0,1,0,Fitbit App
2025-07-27T12:12:00Z,0,1,0,Fitbit App
2025-07-27T12:13:00Z,1,0,0,Fitbit App
2025-07-27T12:14:00Z,1,0,0,Fitbit App
2025-07-27T12:15:00Z,0,1,0,Fitbit App
2025-07-27T12:16:00Z,0,1,0,Fitbit App
2025-07-27T12:17:00Z,1,0,0,Fitbit App
2025-07-27T12:18:00Z,0,1,0,Fitbit App
2025-07-27T12:19:00Z,1,0,0,Fitbit App
2025-07-27T12:20:00Z,1,0,0,Fitbit App
2025-07-27T12:21:00Z,1,0,0,Fitbit App
2025-07-27T12:22:00Z,1,0,0,Fitbit App
2025-07-27T12:23:00Z,1,0,0,Fitbit App
2025-07-27T12:24:00Z,1,0,0,Fitbit App
2025-07-27T12:25:00Z,1,0,0,Fitbit App
2025-07-27T12:26:00Z,1,0,0,Fitbit App
2025-07-27T12:27:00Z,1,0,0,Fitbit App
2025-07-27T12:28:00Z,1,0,0,Fitbit App
2025-07-27T12:29:00Z,1,0,0,Fitbit App
2025-07-27T12:30:00Z,1,0,0,Fitbit App
2025-07-27T12:31:00Z,1,0,0,Fitbit App
2025-07-27T12:32:00Z,1,0,0,Fitbit App
2025-07-27T12:47:00Z,1,0,0,Fitbit App
2025-07-27T12:48:00Z,1,0,0,Fitbit App
2025-07-27T12:56:00Z,1,0,0,Fitbit App
2025-07-27T12:57:00Z,1,0,0,Fitbit App
2025-07-27T12:58:00Z,1,0,0,Fitbit App
2025-07-27T13:01:00Z,1,0,0,Fitbit App
2025-07-27T13:16:00Z,1,0,0,Fitbit App
2025-07-27T13:17:00Z,1,0,0,Fitbit App
2025-07-27T13:18:00Z,1,0,0,Fitbit App
2025-07-27T13:23:00Z,0,1,0,Fitbit App
2025-07-27T13:24:00Z,0,1,0,Fitbit App
2025-07-27T13:25:00Z,0,1,0,Fitbit App
2025-07-27T13:26:00Z,0,0,1,Fitbit App
2025-07-27T13:27:00Z,0,0,1,Fitbit App
2025-07-27T13:28:00Z,0,1,0,Fitbit App
2025-07-27T13:29:00Z,0,0,1,Fitbit App
2025-07-27T13:30:00Z,0,1,0,Fitbit App
2025-07-27T13:31:00Z,0,1,0,Fitbit App
2025-07-27T13:32:00Z,0,1,0,Fitbit App
2025-07-27T13:33:00Z,1,0,0,Fitbit App
2025-07-27T13:34:00Z,0,1,0,Fitbit App
2025-07-27T13:35:00Z,1,0,0,Fitbit App
2025-07-27T13:48:00Z,1,0,0,Fitbit App
2025-07-27T14:40:00Z,1,0,0,Fitbit App
2025-07-27T15:24:00Z,1,0,0,Fitbit App
2025-07-27T15:25:00Z,1,0,0,Fitbit App
2025-07-27T15:26:00Z,1,0,0,Fitbit App
2025-07-27T15:27:00Z,1,0,0,Fitbit App
2025-07-27T15:29:00Z,1,0,0,Fitbit App
2025-07-27T15:40:00Z,1,0,0,Fitbit App
2025-07-27T15:41:00Z,1,0,0,Fitbit App
2025-07-27T15:42:00Z,1,0,0,Fitbit App
2025-07-27T15:43:00Z,1,0,0,Fitbit App
2025-07-27T15:44:00Z,1,0,0,Fitbit App
2025-07-27T15:45:00Z,1,0,0,Fitbit App
2025-07-27T15:46:00Z,1,0,0,Fitbit App
2025-07-27T15:47:00Z,1,0,0,Fitbit App
2025-07-27T15:48:00Z,1,0,0,Fitbit App
2025-07-27T18:07:00Z,1,0,0,Fitbit App
2025-07-27T18:08:00Z,1,0,0,Fitbit App
2025-07-27T18:09:00Z,1,0,0,Fitbit App
2025-07-27T18:10:00Z,1,0,0,Fitbit App
2025-07-27T18:13:00Z,1,0,0,Fitbit App
2025-07-27T18:14:00Z,1,0,0,Fitbit App
2025-07-27T18:15:00Z,1,0,0,Fitbit App
2025-07-27T18:16:00Z,1,0,0,Fitbit App
2025-07-27T18:17:00Z,1,0,0,Fitbit App
2025-07-27T18:18:00Z,1,0,0,Fitbit App
2025-07-27T18:19:00Z,1,0,0,Fitbit App
2025-07-27T18:20:00Z,1,0,0,Fitbit App
2025-07-27T18:21:00Z,1,0,0,Fitbit App
2025-07-27T18:22:00Z,1,0,0,Fitbit App
2025-07-27T18:51:00Z,1,0,0,Fitbit App
2025-07-27T19:10:00Z,1,0,0,Fitbit App
2025-07-27T21:23:37Z,1,0,0,Fitbit App
2025-07-27T21:24:37Z,1,0,0,Fitbit App
2025-07-27T21:25:37Z,1,0,0,Fitbit App
2025-07-27T21:26:37Z,1,0,0,Fitbit App
2025-07-27T21:27:37Z,1,0,0,Fitbit App
2025-07-27T21:28:37Z,1,0,0,Fitbit App
2025-07-28T08:20:37Z,1,0,0,Fitbit App
2025-07-28T08:21:37Z,1,0,0,Fitbit App
2025-07-28T08:22:37Z,1,0,0,Fitbit App
2025-07-28T08:23:37Z,1,0,0,Fitbit App
2025-07-28T08:24:37Z,1,0,0,Fitbit App
2025-07-28T08:25:37Z,1,0,0,Fitbit App
2025-07-28T08:42:37Z,1,0,0,Fitbit App
2025-07-28T08:43:37Z,1,0,0,Fitbit App
2025-07-28T08:44:37Z,1,0,0,Fitbit App
2025-07-28T08:45:37Z,1,0,0,Fitbit App
2025-07-28T10:29:37Z,1,0,0,Fitbit App
2025-07-28T10:30:37Z,1,0,0,Fitbit App
2025-07-28T11:16:37Z,1,0,0,Fitbit App
2025-07-28T11:17:37Z,0,1,0,Fitbit App
2025-07-28T11:18:37Z,0,0,1,Fitbit App
2025-07-28T11:19:37Z,0,0,1,Fitbit App
2025-07-28T11:20:37Z,0,0,1,Fitbit App
2025-07-28T11:21:37Z,0,0,1,Fitbit App
2025-07-28T11:22:37Z,0,0,1,Fitbit App
2025-07-28T11:23:37Z,0,0,1,Fitbit App
2025-07-28T11:24:37Z,0,0,1,Fitbit App
2025-07-28T11:25:37Z,0,1,0,Fitbit App
2025-07-28T11:26:37Z,0,0,1,Fitbit App
2025-07-28T11:27:37Z,0,0,1,Fitbit App
2025-07-28T11:28:37Z,0,0,1,Fitbit App
2025-07-28T11:29:37Z,0,0,1,Fitbit App
2025-07-28T11:30:37Z,0,0,1,Fitbit App
2025-07-28T11:31:37Z,0,0,1,Fitbit App
2025-07-28T11:32:37Z,0,1,0,Fitbit App
2025-07-28T11:33:37Z,0,0,1,Fitbit App
2025-07-28T11:34:37Z,0,1,0,Fitbit App
2025-07-28T11:35:37Z,1,0,0,Fitbit App
2025-07-28T11:48:37Z,1,0,0,Fitbit App
2025-07-28T11:49:37Z,1,0,0,Fitbit App
2025-07-28T12:42:37Z,1,0,0,Fitbit App
2025-07-28T12:43:37Z,1,0,0,Fitbit App
2025-07-28T12:49:37Z,1,0,0,Fitbit App
2025-07-28T12:50:37Z,0,1,0,Fitbit App
2025-07-28T12:51:37Z,0,0,1,Fitbit App
2025-07-28T12:52:37Z,0,0,1,Fitbit App
2025-07-28T12:53:37Z,1,0,0,Fitbit App
2025-07-28T12:54:37Z,0,1,0,Fitbit App
2025-07-28T12:55:37Z,1,0,0,Fitbit App
2025-07-28T12:56:37Z,1,0,0,Fitbit App
2025-07-28T12:57:37Z,0,0,1,Fitbit App
2025-07-28T12:58:37Z,0,1,0,Fitbit App
2025-07-28T12:59:37Z,0,0,1,Fitbit App
2025-07-28T13:00:37Z,0,1,0,Fitbit App
2025-07-28T13:45:00Z,1,0,0,Fitbit App
2025-07-28T13:46:00Z,1,0,0,Fitbit App
2025-07-28T13:47:00Z,1,0,0,Fitbit App
2025-07-28T13:48:00Z,1,0,0,Fitbit App
2025-07-28T13:50:00Z,1,0,0,Fitbit App
2025-07-28T13:51:00Z,1,0,0,Fitbit App
2025-07-28T13:52:00Z,1,0,0,Fitbit App
2025-07-28T13:53:00Z,1,0,0,Fitbit App
2025-07-28T13:54:00Z,1,0,0,Fitbit App
2025-07-28T13:55:00Z,1,0,0,Fitbit App
2025-07-28T13:56:00Z,1,0,0,Fitbit App
2025-07-28T13:57:00Z,1,0,0,Fitbit App
2025-07-28T13:58:00Z,1,0,0,Fitbit App
2025-07-28T13:59:00Z,1,0,0,Fitbit App
2025-07-28T14:00:00Z,1,0,0,Fitbit App
2025-07-28T14:01:00Z,1,0,0,Fitbit App
2025-07-28T14:02:00Z,1,0,0,Fitbit App
2025-07-28T14:03:00Z,1,0,0,Fitbit App
2025-07-28T14:04:00Z,1,0,0,Fitbit App
2025-07-28T14:05:00Z,1,0,0,Fitbit App
2025-07-28T14:06:00Z,1,0,0,Fitbit App
2025-07-28T14:07:00Z,1,0,0,Fitbit App
2025-07-28T14:08:00Z,1,0,0,Fitbit App
2025-07-28T14:09:00Z,1,0,0,Fitbit App
2025-07-28T14:10:00Z,1,0,0,Fitbit App
2025-07-28T14:11:00Z,1,0,0,Fitbit App
2025-07-28T14:12:00Z,1,0,0,Fitbit App
2025-07-28T14:13:00Z,1,0,0,Fitbit App
2025-07-28T14:14:00Z,1,0,0,Fitbit App
2025-07-28T14:15:00Z,1,0,0,Fitbit App
2025-07-28T14:16:00Z,1,0,0,Fitbit App
2025-07-28T14:17:00Z,1,0,0,Fitbit App
2025-07-28T14:19:00Z,0,1,0,Fitbit App
2025-07-28T14:20:00Z,1,0,0,Fitbit App
2025-07-28T14:21:00Z,0,1,0,Fitbit App
2025-07-28T14:22:00Z,1,0,0,Fitbit App
2025-07-28T14:23:00Z,0,1,0,Fitbit App
2025-07-28T14:24:00Z,0,1,0,Fitbit App
2025-07-28T14:25:00Z,0,1,0,Fitbit App
2025-07-28T14:26:00Z,1,0,0,Fitbit App
2025-07-28T14:27:00Z,0,1,0,Fitbit App
2025-07-28T14:28:00Z,0,1,0,Fitbit App
2025-07-28T14:29:00Z,0,1,0,Fitbit App
2025-07-28T14:30:00Z,0,1,0,Fitbit App
2025-07-28T14:31:00Z,1,0,0,Fitbit App
2025-07-28T14:32:00Z,1,0,0,Fitbit App
2025-07-28T14:33:00Z,1,0,0,Fitbit App
2025-07-28T14:34:00Z,1,0,0,Fitbit App
2025-07-28T14:35:00Z,1,0,0,Fitbit App
2025-07-28T14:36:00Z,1,0,0,Fitbit App
2025-07-28T14:37:00Z,1,0,0,Fitbit App
2025-07-28T14:38:00Z,1,0,0,Fitbit App
2025-07-28T14:39:00Z,1,0,0,Fitbit App
2025-07-28T14:40:00Z,1,0,0,Fitbit App
2025-07-28T14:42:00Z,1,0,0,Fitbit App
2025-07-28T14:43:00Z,1,0,0,Fitbit App
2025-07-28T14:44:00Z,1,0,0,Fitbit App
2025-07-28T14:45:00Z,1,0,0,Fitbit App
2025-07-28T14:46:00Z,1,0,0,Fitbit App
2025-07-28T14:47:00Z,1,0,0,Fitbit App
2025-07-28T14:48:00Z,1,0,0,Fitbit App
2025-07-28T14:49:00Z,1,0,0,Fitbit App
2025-07-28T14:50:00Z,1,0,0,Fitbit App
2025-07-28T14:51:00Z,1,0,0,Fitbit App
2025-07-28T14:52:00Z,1,0,0,Fitbit App
2025-07-28T14:53:00Z,1,0,0,Fitbit App
2025-07-28T14:55:00Z,1,0,0,Fitbit App
2025-07-28T14:56:00Z,1,0,0,Fitbit App
2025-07-28T14:57:00Z,1,0,0,Fitbit App
2025-07-28T14:58:00Z,1,0,0,Fitbit App
2025-07-28T14:59:00Z,1,0,0,Fitbit App
2025-07-28T15:01:00Z,1,0,0,Fitbit App
2025-07-28T15:07:00Z,1,0,0,Fitbit App
2025-07-28T15:11:00Z,1,0,0,Fitbit App
2025-07-28T15:14:00Z,1,0,0,Fitbit App
2025-07-28T15:15:00Z,1,0,0,Fitbit App
2025-07-28T15:16:00Z,1,0,0,Fitbit App
2025-07-28T15:17:00Z,1,0,0,Fitbit App
2025-07-28T15:18:00Z,1,0,0,Fitbit App
2025-07-28T15:19:00Z,1,0,0,Fitbit App
2025-07-28T15:20:00Z,1,0,0,Fitbit App
2025-07-28T15:23:00Z,1,0,0,Fitbit App
2025-07-28T15:24:00Z,1,0,0,Fitbit App
2025-07-28T15:25:00Z,1,0,0,Fitbit App
2025-07-28T15:26:00Z,1,0,0,Fitbit App
2025-07-28T15:37:00Z,1,0,0,Fitbit App
2025-07-28T15:38:00Z,1,0,0,Fitbit App
2025-07-28T15:39:00Z,1,0,0,Fitbit App
2025-07-28T15:40:00Z,1,0,0,Fitbit App
2025-07-28T15:41:00Z,1,0,0,Fitbit App
2025-07-28T15:42:00Z,1,0,0,Fitbit App
2025-07-28T15:43:00Z,1,0,0,Fitbit App
2025-07-28T15:44:00Z,1,0,0,Fitbit App
2025-07-28T15:45:00Z,1,0,0,Fitbit App
2025-07-28T15:46:00Z,1,0,0,Fitbit App
2025-07-28T16:28:00Z,1,0,0,Fitbit App
2025-07-28T16:50:00Z,1,0,0,Fitbit App
2025-07-28T17:40:00Z,1,0,0,Fitbit App
2025-07-28T17:51:00Z,1,0,0,Fitbit App
2025-07-28T17:52:00Z,1,0,0,Fitbit App
2025-07-28T17:53:00Z,1,0,0,Fitbit App
2025-07-28T17:54:00Z,1,0,0,Fitbit App
2025-07-28T17:55:00Z,1,0,0,Fitbit App
2025-07-28T17:56:00Z,1,0,0,Fitbit App
2025-07-28T18:32:00Z,1,0,0,Fitbit App
2025-07-28T18:33:00Z,1,0,0,Fitbit App
2025-07-28T18:34:00Z,1,0,0,Fitbit App
2025-07-28T18:35:00Z,0,1,0,Fitbit App
2025-07-28T18:36:00Z,0,1,0,Fitbit App
2025-07-28T18:37:00Z,1,0,0,Fitbit App
2025-07-28T18:38:00Z,0,1,0,Fitbit App
2025-07-28T18:39:00Z,0,0,1,Fitbit App
2025-07-28T18:40:00Z,0,1,0,Fitbit App
2025-07-28T18:41:00Z,0,1,0,Fitbit App
2025-07-28T18:42:00Z,0,1,0,Fitbit App
2025-07-28T18:43:00Z,0,1,0,Fitbit App
2025-07-28T18:44:00Z,0,0,1,Fitbit App
2025-07-28T18:45:00Z,0,0,1,Fitbit App
2025-07-28T18:46:00Z,1,0,0,Fitbit App
2025-07-28T18:47:00Z,1,0,0,Fitbit App
2025-07-28T18:49:00Z,1,0,0,Fitbit App
2025-07-28T18:50:00Z,1,0,0,Fitbit App
2025-07-28T18:54:00Z,1,0,0,Fitbit App
2025-07-28T18:55:00Z,1,0,0,Fitbit App
2025-07-28T18:56:00Z,1,0,0,Fitbit App
2025-07-28T19:00:00Z,1,0,0,Fitbit App
2025-07-28T19:01:00Z,1,0,0,Fitbit App
2025-07-28T19:02:00Z,1,0,0,Fitbit App
2025-07-28T19:03:00Z,1,0,0,Fitbit App
2025-07-28T19:04:00Z,1,0,0,Fitbit App
2025-07-28T19:05:00Z,1,0,0,Fitbit App
2025-07-28T19:06:00Z,1,0,0,Fitbit App
2025-07-28T19:07:00Z,1,0,0,Fitbit App
2025-07-28T19:08:00Z,1,0,0,Fitbit App
2025-07-28T21:45:00Z,1,0,0,Fitbit App
2025-07-28T21:49:00Z,1,0,0,Fitbit App
2025-07-28T21:53:00Z,1,0,0,Fitbit App
2025-07-28T21:54:00Z,1,0,0,Fitbit App
2025-07-28T22:04:00Z,1,0,0,Fitbit App
2025-07-28T22:10:00Z,1,0,0,Fitbit App
2025-07-28T22:13:00Z,1,0,0,Fitbit App
2025-07-28T22:38:00Z,1,0,0,Fitbit App
2025-07-28T22:59:00Z,1,0,0,Fitbit App
2025-07-29T07:50:37Z,1,0,0,Fitbit App
2025-07-29T07:51:37Z,1,0,0,Fitbit App
2025-07-29T07:52:37Z,1,0,0,Fitbit App
2025-07-29T07:53:37Z,1,0,0,Fitbit App
2025-07-29T07:55:37Z,1,0,0,Fitbit App
2025-07-29T07:56:37Z,1,0,0,Fitbit App
2025-07-29T08:07:37Z,1,0,0,Fitbit App
2025-07-29T08:08:37Z,1,0,0,Fitbit App
2025-07-29T08:09:37Z,1,0,0,Fitbit App
2025-07-29T08:10:37Z,1,0,0,Fitbit App
2025-07-29T09:34:37Z,1,0,0,Fitbit App
2025-07-29T09:35:37Z,1,0,0,Fitbit App
2025-07-29T11:02:37Z,1,0,0,Fitbit App
2025-07-29T11:03:37Z,0,0,1,Fitbit App
2025-07-29T11:04:37Z,0,1,0,Fitbit App
2025-07-29T11:05:37Z,0,1,0,Fitbit App
2025-07-29T11:06:37Z,0,0,1,Fitbit App
2025-07-29T11:07:37Z,0,0,1,Fitbit App
2025-07-29T11:08:37Z,0,0,1,Fitbit App
2025-07-29T11:09:37Z,0,1,0,Fitbit App
2025-07-29T11:10:37Z,0,1,0,Fitbit App
2025-07-29T11:11:37Z,0,0,1,Fitbit App
2025-07-29T11:12:37Z,0,0,1,Fitbit App
2025-07-29T11:13:37Z,0,1,0,Fitbit App
2025-07-29T11:14:37Z,0,0,1,Fitbit App
2025-07-29T11:15:37Z,0,0,1,Fitbit App
2025-07-29T11:16:37Z,0,1,0,Fitbit App
2025-07-29T11:17:37Z,0,1,0,Fitbit App
2025-07-29T11:18:37Z,0,1,0,Fitbit App
2025-07-29T11:19:37Z,0,1,0,Fitbit App
2025-07-29T11:20:37Z,0,1,0,Fitbit App
2025-07-29T11:21:37Z,1,0,0,Fitbit App
2025-07-29T11:25:37Z,1,0,0,Fitbit App
2025-07-29T11:26:37Z,1,0,0,Fitbit App
2025-07-29T11:27:37Z,1,0,0,Fitbit App
2025-07-29T11:28:37Z,1,0,0,Fitbit App
2025-07-29T13:42:37Z,1,0,0,Fitbit App
2025-07-29T13:43:37Z,1,0,0,Fitbit App
2025-07-29T13:44:37Z,1,0,0,Fitbit App
2025-07-29T14:49:37Z,1,0,0,Fitbit App
2025-07-29T14:50:37Z,0,1,0,Fitbit App
2025-07-29T14:51:37Z,0,0,1,Fitbit App
2025-07-29T14:52:37Z,1,0,0,Fitbit App
2025-07-29T14:53:37Z,1,0,0,Fitbit App
2025-07-29T14:54:37Z,0,1,0,Fitbit App
2025-07-29T14:55:37Z,0,0,1,Fitbit App
2025-07-29T14:56:37Z,0,1,0,Fitbit App
2025-07-29T14:57:37Z,1,0,0,Fitbit App
2025-07-29T14:58:37Z,1,0,0,Fitbit App
2025-07-29T14:59:37Z,0,1,0,Fitbit App
2025-07-29T15:12:37Z,1,0,0,Fitbit App
2025-07-29T15:13:37Z,1,0,0,Fitbit App
2025-07-29T15:14:37Z,1,0,0,Fitbit App
2025-07-29T15:15:37Z,1,0,0,Fitbit App
2025-07-29T20:11:37Z,1,0,0,Fitbit App
2025-07-29T20:12:37Z,1,0,0,Fitbit App
2025-07-29T20:13:37Z,1,0,0,Fitbit App
2025-07-30T08:17:37Z,1,0,0,Fitbit App
2025-07-30T08:18:37Z,1,0,0,Fitbit App
2025-07-30T08:19:37Z,1,0,0,Fitbit App
2025-07-30T08:20:37Z,1,0,0,Fitbit App
2025-07-30T08:22:37Z,1,0,0,Fitbit App
2025-07-30T08:23:37Z,1,0,0,Fitbit App
2025-07-30T08:24:37Z,1,0,0,Fitbit App
2025-07-30T08:25:37Z,1,0,0,Fitbit App
2025-07-30T08:26:37Z,1,0,0,Fitbit App
2025-07-30T08:36:37Z,1,0,0,Fitbit App
2025-07-30T08:37:37Z,1,0,0,Fitbit App
2025-07-30T08:38:37Z,1,0,0,Fitbit App
2025-07-30T08:39:37Z,1,0,0,Fitbit App
2025-07-30T10:18:37Z,1,0,0,Fitbit App
2025-07-30T10:19:37Z,1,0,0,Fitbit App
2025-07-30T10:20:37Z,1,0,0,Fitbit App
2025-07-30T10:49:37Z,0,0,1,Fitbit App
2025-07-30T10:50:37Z,0,1,0,Fitbit App
2025-07-30T10:51:37Z,0,0,1,Fitbit App
2025-07-30T10:52:37Z,0,0,1,Fitbit App
2025-07-30T10:53:37Z,1,0,0,Fitbit App
2025-07-30T10:54:37Z,0,1,0,Fitbit App
2025-07-30T10:55:37Z,0,1,0,Fitbit App
2025-07-30T10:56:37Z,0,1,0,Fitbit App
2025-07-30T10:57:37Z,0,0,1,Fitbit App
2025-07-30T10:58:37Z,0,1,0,Fitbit App
2025-07-30T10:59:37Z,0,1,0,Fitbit App
2025-07-30T11:00:37Z,0,1,0,Fitbit App
2025-07-30T11:01:37Z,0,0,1,Fitbit App
2025-07-30T11:02:37Z,0,1,0,Fitbit App
2025-07-30T11:03:37Z,0,1,0,Fitbit App
2025-07-30T11:04:37Z,0,1,0,Fitbit App
2025-07-30T11:05:37Z,0,1,0,Fitbit App
2025-07-30T11:06:37Z,0,1,0,Fitbit App
2025-07-30T11:07:37Z,0,1,0,Fitbit App
2025-07-30T11:08:37Z,1,0,0,Fitbit App
2025-07-30T11:09:37Z,0,0,1,Fitbit App
2025-07-30T11:10:37Z,0,0,1,Fitbit App
2025-07-30T11:11:37Z,1,0,0,Fitbit App
2025-07-30T11:12:37Z,1,0,0,Fitbit App
2025-07-30T11:15:37Z,1,0,0,Fitbit App
2025-07-30T11:16:37Z,1,0,0,Fitbit App
2025-07-30T11:17:37Z,1,0,0,Fitbit App
2025-07-30T11:18:37Z,1,0,0,Fitbit App
2025-07-30T15:03:37Z,1,0,0,Fitbit App
2025-07-30T15:04:37Z,1,0,0,Fitbit App
2025-07-30T15:05:37Z,1,0,0,Fitbit App
2025-07-30T15:06:37Z,1,0,0,Fitbit App
2025-07-30T15:07:37Z,1,0,0,Fitbit App
2025-07-30T15:08:37Z,1,0,0,Fitbit App
2025-07-30T15:09:37Z,1,0,0,Fitbit App
2025-07-30T15:22:37Z,1,0,0,Fitbit App
2025-07-30T15:23:37Z,1,0,0,Fitbit App
2025-07-30T15:24:37Z,1,0,0,Fitbit App
2025-07-30T15:25:37Z,1,0,0,Fitbit App
2025-07-30T15:26:37Z,1,0,0,Fitbit App
2025-07-31T06:20:00Z,1,0,0,Fitbit App
2025-07-31T06:27:00Z,0,0,1,Fitbit App
2025-07-31T06:28:00Z,0,0,1,Fitbit App
2025-07-31T06:29:00Z,0,0,1,Fitbit App
2025-07-31T06:30:00Z,0,0,1,Fitbit App
2025-07-31T06:31:00Z,0,0,1,Fitbit App
2025-07-31T06:32:00Z,0,0,1,Fitbit App
2025-07-31T06:33:00Z,0,0,1,Fitbit App
2025-07-31T06:34:00Z,0,0,1,Fitbit App
2025-07-31T06:35:00Z,0,0,1,Fitbit App
2025-07-31T06:36:00Z,0,0,1,Fitbit App
2025-07-31T06:38:00Z,0,0,1,Fitbit App
2025-07-31T06:39:00Z,0,0,1,Fitbit App
2025-07-31T06:40:00Z,0,0,1,Fitbit App
2025-07-31T06:41:00Z,0,0,1,Fitbit App
2025-07-31T08:20:00Z,1,0,0,Fitbit App
2025-07-31T08:29:00Z,1,0,0,Fitbit App
2025-07-31T08:30:00Z,1,0,0,Fitbit App
2025-07-31T08:31:00Z,0,0,1,Fitbit App
2025-07-31T08:32:00Z,0,1,0,Fitbit App
2025-07-31T08:33:00Z,0,1,0,Fitbit App
2025-07-31T08:34:00Z,0,0,1,Fitbit App
2025-07-31T08:35:00Z,0,0,1,Fitbit App
2025-07-31T08:36:00Z,0,1,0,Fitbit App
2025-07-31T08:37:00Z,0,1,0,Fitbit App
2025-07-31T08:38:00Z,0,1,0,Fitbit App
2025-07-31T08:39:00Z,0,1,0,Fitbit App
2025-07-31T08:40:00Z,1,0,0,Fitbit App
2025-07-31T08:41:00Z,1,0,0,Fitbit App
2025-07-31T08:42:00Z,0,1,0,Fitbit App
2025-07-31T08:43:00Z,1,0,0,Fitbit App
2025-07-31T08:44:00Z,1,0,0,Fitbit App
2025-07-31T08:45:00Z,1,0,0,Fitbit App
2025-07-31T08:50:00Z,1,0,0,Fitbit App
2025-07-31T08:52:00Z,1,0,0,Fitbit App
2025-07-31T08:53:00Z,1,0,0,Fitbit App
2025-07-31T08:56:00Z,1,0,0,Fitbit App
2025-07-31T08:57:00Z,1,0,0,Fitbit App
2025-07-31T08:58:00Z,1,0,0,Fitbit App
2025-07-31T09:02:00Z,1,0,0,Fitbit App
2025-07-31T09:07:00Z,1,0,0,Fitbit App
2025-07-31T09:08:00Z,1,0,0,Fitbit App
2025-07-31T09:10:00Z,1,0,0,Fitbit App
2025-07-31T09:11:00Z,1,0,0,Fitbit App
2025-07-31T09:12:00Z,1,0,0,Fitbit App
2025-07-31T09:15:00Z,1,0,0,Fitbit App
2025-07-31T09:16:00Z,1,0,0,Fitbit App
2025-07-31T09:17:00Z,1,0,0,Fitbit App
2025-07-31T09:18:00Z,1,0,0,Fitbit App
2025-07-31T09:19:00Z,1,0,0,Fitbit App
2025-07-31T09:20:00Z,1,0,0,Fitbit App
2025-07-31T09:21:00Z,1,0,0,Fitbit App
2025-07-31T09:23:00Z,1,0,0,Fitbit App
2025-07-31T09:27:00Z,1,0,0,Fitbit App
2025-07-31T09:28:00Z,1,0,0,Fitbit App
2025-07-31T09:30:00Z,1,0,0,Fitbit App
2025-07-31T09:31:00Z,1,0,0,Fitbit App
2025-07-31T09:37:00Z,1,0,0,Fitbit App
2025-07-31T10:07:00Z,1,0,0,Fitbit App
2025-07-31T10:08:00Z,1,0,0,Fitbit App
2025-07-31T10:12:00Z,1,0,0,Fitbit App
2025-07-31T10:13:00Z,1,0,0,Fitbit App
2025-07-31T10:17:00Z,1,0,0,Fitbit App
2025-07-31T10:18:00Z,1,0,0,Fitbit App
2025-07-31T10:21:00Z,1,0,0,Fitbit App
2025-07-31T10:22:00Z,1,0,0,Fitbit App
2025-07-31T10:25:00Z,1,0,0,Fitbit App
2025-07-31T10:26:00Z,1,0,0,Fitbit App
2025-07-31T10:27:00Z,1,0,0,Fitbit App
2025-07-31T10:28:00Z,1,0,0,Fitbit App
2025-07-31T10:33:00Z,1,0,0,Fitbit App
2025-07-31T10:34:00Z,1,0,0,Fitbit App
2025-07-31T10:37:00Z,1,0,0,Fitbit App
2025-07-31T10:38:00Z,1,0,0,Fitbit App
2025-07-31T10:43:00Z,1,0,0,Fitbit App
2025-07-31T10:44:00Z,1,0,0,Fitbit App
2025-07-31T10:45:00Z,1,0,0,Fitbit App
2025-07-31T10:46:00Z,1,0,0,Fitbit App
2025-07-31T10:49:00Z,1,0,0,Fitbit App
2025-07-31T10:50:00Z,1,0,0,Fitbit App
2025-07-31T10:51:00Z,1,0,0,Fitbit App
2025-07-31T10:52:00Z,1,0,0,Fitbit App
2025-07-31T10:53:00Z,1,0,0,Fitbit App
2025-07-31T10:54:00Z,1,0,0,Fitbit App
2025-07-31T10:56:00Z,1,0,0,Fitbit App
2025-07-31T10:57:00Z,1,0,0,Fitbit App
2025-07-31T10:58:00Z,1,0,0,Fitbit App
2025-07-31T10:59:00Z,1,0,0,Fitbit App
2025-07-31T11:02:00Z,1,0,0,Fitbit App
2025-07-31T11:03:00Z,1,0,0,Fitbit App
2025-07-31T11:04:00Z,1,0,0,Fitbit App
2025-07-31T11:06:00Z,1,0,0,Fitbit App
2025-07-31T11:07:00Z,1,0,0,Fitbit App
2025-07-31T11:08:00Z,1,0,0,Fitbit App
2025-07-31T11:09:00Z,1,0,0,Fitbit App
2025-07-31T11:11:00Z,1,0,0,Fitbit App
2025-07-31T11:12:00Z,1,0,0,Fitbit App
2025-07-31T11:13:00Z,1,0,0,Fitbit App
2025-07-31T11:14:00Z,1,0,0,Fitbit App
2025-07-31T11:15:00Z,1,0,0,Fitbit App
2025-07-31T11:16:00Z,1,0,0,Fitbit App
2025-07-31T11:17:00Z,1,0,0,Fitbit App
2025-07-31T11:18:00Z,1,0,0,Fitbit App
2025-07-31T11:19:00Z,1,0,0,Fitbit App
