timestamp,light,moderate,very,data source
2025-08-14T11:23:04Z,1,0,0,Fitbit App
2025-08-14T11:24:04Z,1,0,0,Fitbit App
2025-08-14T11:25:04Z,1,0,0,Fitbit App
2025-08-14T11:26:04Z,1,0,0,Fitbit App
2025-08-14T11:27:04Z,1,0,0,Fitbit App
2025-08-14T11:28:04Z,1,0,0,Fitbit App
2025-08-14T11:29:04Z,1,0,0,Fitbit App
2025-08-14T11:30:04Z,1,0,0,Fitbit App
2025-08-14T11:31:04Z,1,0,0,Fitbit App
2025-08-14T11:32:04Z,1,0,0,Fitbit App
2025-08-14T11:33:04Z,0,1,0,Fitbit App
2025-08-14T11:34:04Z,0,0,1,Fitbit App
2025-08-14T11:35:04Z,1,0,0,Fitbit App
2025-08-14T11:36:04Z,1,0,0,Fitbit App
2025-08-14T11:37:04Z,0,1,0,Fitbit App
2025-08-14T11:38:04Z,0,1,0,Fitbit App
2025-08-14T11:39:04Z,0,1,0,Fitbit App
2025-08-14T11:40:04Z,1,0,0,Fitbit App
2025-08-14T11:41:04Z,0,1,0,Fitbit App
2025-08-14T11:42:04Z,0,1,0,Fitbit App
2025-08-14T11:43:04Z,0,1,0,Fitbit App
2025-08-14T11:44:04Z,0,0,1,Fitbit App
2025-08-14T11:45:04Z,0,0,1,Fitbit App
2025-08-14T12:10:04Z,1,0,0,Fitbit App
2025-08-14T12:56:04Z,1,0,0,Fitbit App
2025-08-14T12:57:04Z,1,0,0,Fitbit App
2025-08-14T13:12:00Z,1,0,0,Fitbit App
2025-08-14T13:13:00Z,1,0,0,Fitbit App
2025-08-14T13:14:00Z,1,0,0,Fitbit App
2025-08-14T13:15:00Z,1,0,0,Fitbit App
2025-08-14T13:16:00Z,1,0,0,Fitbit App
2025-08-14T13:17:00Z,1,0,0,Fitbit App
2025-08-14T13:18:00Z,1,0,0,Fitbit App
2025-08-14T13:19:00Z,1,0,0,Fitbit App
2025-08-14T13:20:00Z,1,0,0,Fitbit App
2025-08-14T13:22:00Z,1,0,0,Fitbit App
2025-08-14T13:29:00Z,1,0,0,Fitbit App
2025-08-14T13:30:00Z,1,0,0,Fitbit App
2025-08-14T13:57:00Z,1,0,0,Fitbit App
2025-08-14T14:03:00Z,1,0,0,Fitbit App
2025-08-14T14:07:00Z,1,0,0,Fitbit App
2025-08-14T14:08:00Z,1,0,0,Fitbit App
2025-08-14T14:09:00Z,1,0,0,Fitbit App
2025-08-14T14:10:00Z,1,0,0,Fitbit App
2025-08-14T14:16:00Z,1,0,0,Fitbit App
2025-08-14T14:17:00Z,1,0,0,Fitbit App
2025-08-14T14:18:00Z,1,0,0,Fitbit App
2025-08-14T14:22:00Z,1,0,0,Fitbit App
2025-08-14T14:27:00Z,1,0,0,Fitbit App
2025-08-14T14:28:00Z,1,0,0,Fitbit App
2025-08-14T14:29:00Z,1,0,0,Fitbit App
2025-08-14T14:30:00Z,1,0,0,Fitbit App
2025-08-14T14:31:00Z,1,0,0,Fitbit App
2025-08-14T14:36:00Z,1,0,0,Fitbit App
2025-08-14T14:37:00Z,1,0,0,Fitbit App
2025-08-14T14:38:00Z,1,0,0,Fitbit App
2025-08-14T14:39:00Z,1,0,0,Fitbit App
2025-08-14T14:40:00Z,1,0,0,Fitbit App
2025-08-14T14:42:00Z,1,0,0,Fitbit App
2025-08-14T14:45:00Z,1,0,0,Fitbit App
2025-08-14T14:48:00Z,1,0,0,Fitbit App
2025-08-14T14:59:00Z,1,0,0,Fitbit App
2025-08-14T15:05:00Z,1,0,0,Fitbit App
2025-08-14T15:06:00Z,1,0,0,Fitbit App
2025-08-14T15:07:00Z,1,0,0,Fitbit App
2025-08-14T15:08:00Z,1,0,0,Fitbit App
2025-08-14T15:09:00Z,1,0,0,Fitbit App
2025-08-14T15:13:00Z,1,0,0,Fitbit App
2025-08-14T15:15:00Z,1,0,0,Fitbit App
2025-08-14T15:16:00Z,1,0,0,Fitbit App
2025-08-14T15:17:00Z,1,0,0,Fitbit App
2025-08-14T15:18:00Z,1,0,0,Fitbit App
2025-08-14T15:19:00Z,1,0,0,Fitbit App
2025-08-14T15:20:00Z,1,0,0,Fitbit App
2025-08-14T15:23:00Z,1,0,0,Fitbit App
2025-08-14T15:24:00Z,1,0,0,Fitbit App
2025-08-14T15:25:00Z,1,0,0,Fitbit App
2025-08-14T15:26:00Z,1,0,0,Fitbit App
2025-08-14T15:27:00Z,1,0,0,Fitbit App
2025-08-14T15:28:00Z,1,0,0,Fitbit App
2025-08-14T15:29:00Z,1,0,0,Fitbit App
2025-08-14T15:30:00Z,1,0,0,Fitbit App
2025-08-14T15:31:00Z,1,0,0,Fitbit App
2025-08-14T15:32:00Z,1,0,0,Fitbit App
2025-08-14T15:33:00Z,1,0,0,Fitbit App
2025-08-14T15:34:00Z,1,0,0,Fitbit App
2025-08-14T15:35:00Z,1,0,0,Fitbit App
2025-08-14T15:36:00Z,1,0,0,Fitbit App
2025-08-14T15:37:00Z,1,0,0,Fitbit App
2025-08-14T15:38:00Z,1,0,0,Fitbit App
2025-08-14T15:39:00Z,1,0,0,Fitbit App
2025-08-14T15:43:00Z,1,0,0,Fitbit App
2025-08-14T15:44:00Z,1,0,0,Fitbit App
2025-08-14T15:45:00Z,1,0,0,Fitbit App
2025-08-14T15:46:00Z,1,0,0,Fitbit App
2025-08-14T15:47:00Z,1,0,0,Fitbit App
2025-08-14T15:48:00Z,1,0,0,Fitbit App
2025-08-14T15:49:00Z,1,0,0,Fitbit App
2025-08-14T15:50:00Z,1,0,0,Fitbit App
2025-08-14T15:51:00Z,1,0,0,Fitbit App
2025-08-14T15:54:00Z,1,0,0,Fitbit App
2025-08-14T15:56:00Z,1,0,0,Fitbit App
2025-08-14T15:57:00Z,1,0,0,Fitbit App
2025-08-14T15:59:00Z,1,0,0,Fitbit App
2025-08-14T16:00:00Z,1,0,0,Fitbit App
2025-08-14T16:01:00Z,1,0,0,Fitbit App
2025-08-14T16:02:00Z,1,0,0,Fitbit App
2025-08-14T16:04:00Z,1,0,0,Fitbit App
2025-08-14T16:05:00Z,1,0,0,Fitbit App
2025-08-14T16:06:00Z,1,0,0,Fitbit App
2025-08-14T16:07:00Z,1,0,0,Fitbit App
2025-08-14T16:08:00Z,1,0,0,Fitbit App
2025-08-14T16:09:00Z,1,0,0,Fitbit App
2025-08-14T16:10:00Z,1,0,0,Fitbit App
2025-08-14T16:11:00Z,1,0,0,Fitbit App
2025-08-14T16:12:00Z,1,0,0,Fitbit App
2025-08-14T16:13:00Z,1,0,0,Fitbit App
2025-08-14T16:14:00Z,1,0,0,Fitbit App
2025-08-14T16:15:00Z,1,0,0,Fitbit App
2025-08-14T16:16:00Z,1,0,0,Fitbit App
2025-08-14T16:17:00Z,1,0,0,Fitbit App
2025-08-14T16:18:00Z,1,0,0,Fitbit App
2025-08-14T16:19:00Z,1,0,0,Fitbit App
2025-08-14T16:20:00Z,1,0,0,Fitbit App
2025-08-14T16:21:00Z,1,0,0,Fitbit App
2025-08-14T16:22:00Z,1,0,0,Fitbit App
2025-08-14T16:23:00Z,1,0,0,Fitbit App
2025-08-14T16:24:00Z,1,0,0,Fitbit App
2025-08-14T16:25:00Z,1,0,0,Fitbit App
2025-08-14T16:26:00Z,1,0,0,Fitbit App
2025-08-14T16:27:00Z,1,0,0,Fitbit App
2025-08-14T16:28:00Z,1,0,0,Fitbit App
2025-08-14T16:29:00Z,1,0,0,Fitbit App
2025-08-14T16:30:00Z,1,0,0,Fitbit App
2025-08-14T16:31:00Z,1,0,0,Fitbit App
2025-08-14T16:32:00Z,1,0,0,Fitbit App
2025-08-14T16:33:00Z,1,0,0,Fitbit App
2025-08-14T16:34:00Z,1,0,0,Fitbit App
2025-08-14T16:35:00Z,1,0,0,Fitbit App
2025-08-14T16:36:00Z,1,0,0,Fitbit App
2025-08-14T16:37:00Z,1,0,0,Fitbit App
2025-08-14T16:38:00Z,1,0,0,Fitbit App
2025-08-14T16:39:00Z,1,0,0,Fitbit App
2025-08-14T16:40:00Z,1,0,0,Fitbit App
2025-08-14T16:41:00Z,1,0,0,Fitbit App
2025-08-14T16:43:00Z,1,0,0,Fitbit App
2025-08-14T16:44:00Z,0,1,0,Fitbit App
2025-08-14T16:45:00Z,1,0,0,Fitbit App
2025-08-14T16:46:00Z,0,1,0,Fitbit App
2025-08-14T16:47:00Z,0,1,0,Fitbit App
2025-08-14T16:48:00Z,0,1,0,Fitbit App
2025-08-14T16:49:00Z,0,1,0,Fitbit App
2025-08-14T16:50:00Z,0,1,0,Fitbit App
2025-08-14T16:51:00Z,0,0,1,Fitbit App
2025-08-14T16:52:00Z,0,0,1,Fitbit App
2025-08-14T16:53:00Z,0,0,1,Fitbit App
2025-08-14T16:54:00Z,0,1,0,Fitbit App
2025-08-14T16:55:00Z,0,0,1,Fitbit App
2025-08-14T16:58:04Z,0,1,0,Fitbit App
2025-08-14T16:59:04Z,0,0,1,Fitbit App
2025-08-14T17:00:04Z,1,0,0,Fitbit App
2025-08-14T17:01:04Z,0,1,0,Fitbit App
2025-08-14T17:02:04Z,0,1,0,Fitbit App
2025-08-14T17:03:04Z,0,1,0,Fitbit App
2025-08-14T17:04:04Z,1,0,0,Fitbit App
2025-08-14T17:05:04Z,0,1,0,Fitbit App
2025-08-14T17:06:04Z,1,0,0,Fitbit App
2025-08-14T17:07:04Z,0,0,1,Fitbit App
2025-08-14T17:08:04Z,1,0,0,Fitbit App
2025-08-14T17:09:04Z,0,1,0,Fitbit App
2025-08-14T17:13:04Z,1,0,0,Fitbit App
2025-08-14T17:14:04Z,1,0,0,Fitbit App
2025-08-14T17:15:04Z,1,0,0,Fitbit App
2025-08-14T17:16:04Z,1,0,0,Fitbit App
2025-08-14T17:17:04Z,1,0,0,Fitbit App
2025-08-14T17:18:04Z,1,0,0,Fitbit App
2025-08-14T17:19:04Z,1,0,0,Fitbit App
2025-08-14T17:20:04Z,1,0,0,Fitbit App
2025-08-14T17:21:04Z,1,0,0,Fitbit App
2025-08-14T17:27:00Z,1,0,0,Fitbit App
2025-08-14T17:31:00Z,1,0,0,Fitbit App
2025-08-14T17:32:00Z,1,0,0,Fitbit App
2025-08-14T17:43:00Z,1,0,0,Fitbit App
2025-08-14T18:43:00Z,1,0,0,Fitbit App
2025-08-14T18:48:00Z,1,0,0,Fitbit App
2025-08-14T18:49:00Z,1,0,0,Fitbit App
2025-08-14T18:51:00Z,1,0,0,Fitbit App
2025-08-14T18:54:00Z,1,0,0,Fitbit App
2025-08-14T18:59:00Z,1,0,0,Fitbit App
2025-08-14T19:56:00Z,1,0,0,Fitbit App
2025-08-14T20:04:00Z,1,0,0,Fitbit App
2025-08-14T20:05:00Z,1,0,0,Fitbit App
2025-08-14T20:47:00Z,1,0,0,Fitbit App
2025-08-15T08:20:00Z,1,0,0,Fitbit App
2025-08-15T08:42:00Z,1,0,0,Fitbit App
2025-08-15T09:12:00Z,1,0,0,Fitbit App
2025-08-15T09:13:00Z,1,0,0,Fitbit App
2025-08-15T09:17:00Z,1,0,0,Fitbit App
2025-08-15T09:18:00Z,1,0,0,Fitbit App
2025-08-15T09:22:00Z,1,0,0,Fitbit App
2025-08-15T09:25:00Z,1,0,0,Fitbit App
2025-08-15T09:26:00Z,1,0,0,Fitbit App
2025-08-15T09:27:00Z,1,0,0,Fitbit App
2025-08-15T09:28:00Z,1,0,0,Fitbit App
2025-08-15T09:33:00Z,0,0,1,Fitbit App
2025-08-15T09:34:00Z,0,0,1,Fitbit App
2025-08-15T09:37:00Z,0,0,1,Fitbit App
2025-08-15T09:38:00Z,0,0,1,Fitbit App
2025-08-15T09:39:00Z,0,0,1,Fitbit App
2025-08-15T09:42:00Z,0,0,1,Fitbit App
2025-08-15T09:44:00Z,0,0,1,Fitbit App
2025-08-15T09:51:00Z,1,0,0,Fitbit App
2025-08-15T09:58:00Z,1,0,0,Fitbit App
2025-08-15T09:59:00Z,1,0,0,Fitbit App
2025-08-15T10:07:00Z,1,0,0,Fitbit App
2025-08-15T11:13:00Z,1,0,0,Fitbit App
2025-08-15T11:22:00Z,1,0,0,Fitbit App
2025-08-15T11:23:00Z,1,0,0,Fitbit App
2025-08-15T12:39:00Z,1,0,0,Fitbit App
2025-08-15T13:44:00Z,1,0,0,Fitbit App
2025-08-15T13:45:00Z,1,0,0,Fitbit App
2025-08-15T13:46:00Z,1,0,0,Fitbit App
2025-08-15T13:52:00Z,1,0,0,Fitbit App
2025-08-15T13:58:00Z,1,0,0,Fitbit App
2025-08-15T14:54:00Z,1,0,0,Fitbit App
2025-08-15T16:31:00Z,1,0,0,Fitbit App
2025-08-15T18:45:00Z,1,0,0,Fitbit App
2025-08-15T19:08:00Z,1,0,0,Fitbit App
2025-08-15T19:09:00Z,1,0,0,Fitbit App
2025-08-15T19:20:00Z,1,0,0,Fitbit App
2025-08-15T19:33:00Z,1,0,0,Fitbit App
2025-08-15T19:40:00Z,1,0,0,Fitbit App
2025-08-15T19:43:00Z,1,0,0,Fitbit App
2025-08-15T19:44:00Z,1,0,0,Fitbit App
2025-08-15T19:46:00Z,1,0,0,Fitbit App
2025-08-15T20:22:00Z,1,0,0,Fitbit App
2025-08-15T20:40:00Z,1,0,0,Fitbit App
2025-08-15T20:43:00Z,1,0,0,Fitbit App
2025-08-16T12:33:00Z,1,0,0,Fitbit App
2025-08-16T12:36:00Z,1,0,0,Fitbit App
2025-08-16T12:37:00Z,1,0,0,Fitbit App
2025-08-16T18:28:00Z,1,0,0,Fitbit App
2025-08-16T18:48:00Z,1,0,0,Fitbit App
2025-08-16T18:55:00Z,1,0,0,Fitbit App
2025-08-16T18:56:00Z,1,0,0,Fitbit App
2025-08-16T19:01:00Z,1,0,0,Fitbit App
2025-08-16T19:03:00Z,1,0,0,Fitbit App
2025-08-16T19:06:00Z,1,0,0,Fitbit App
2025-08-16T19:11:00Z,1,0,0,Fitbit App
2025-08-16T19:14:00Z,1,0,0,Fitbit App
2025-08-16T19:15:00Z,1,0,0,Fitbit App
2025-08-16T19:20:00Z,1,0,0,Fitbit App
2025-08-16T19:23:00Z,1,0,0,Fitbit App
2025-08-16T19:25:00Z,1,0,0,Fitbit App
2025-08-16T19:27:00Z,1,0,0,Fitbit App
2025-08-16T19:28:00Z,1,0,0,Fitbit App
2025-08-16T19:36:00Z,1,0,0,Fitbit App
2025-08-16T19:41:00Z,1,0,0,Fitbit App
2025-08-16T19:42:00Z,1,0,0,Fitbit App
2025-08-16T19:51:00Z,1,0,0,Fitbit App
2025-08-16T20:21:00Z,1,0,0,Fitbit App
2025-08-16T20:33:00Z,1,0,0,Fitbit App
2025-08-16T20:38:00Z,1,0,0,Fitbit App
2025-08-16T20:40:00Z,1,0,0,Fitbit App
2025-08-16T20:42:00Z,1,0,0,Fitbit App
2025-08-16T20:43:00Z,1,0,0,Fitbit App
2025-08-16T20:44:00Z,1,0,0,Fitbit App
2025-08-16T20:53:00Z,1,0,0,Fitbit App
2025-08-16T20:54:00Z,1,0,0,Fitbit App
2025-08-16T21:03:00Z,1,0,0,Fitbit App
2025-08-16T21:06:00Z,1,0,0,Fitbit App
2025-08-16T21:07:00Z,1,0,0,Fitbit App
2025-08-16T21:08:00Z,1,0,0,Fitbit App
2025-08-16T21:47:00Z,1,0,0,Fitbit App
2025-08-16T21:55:00Z,1,0,0,Fitbit App
2025-08-16T22:04:00Z,1,0,0,Fitbit App
2025-08-16T22:07:00Z,1,0,0,Fitbit App
2025-08-16T22:08:00Z,1,0,0,Fitbit App
2025-08-16T22:18:00Z,1,0,0,Fitbit App
2025-08-16T22:24:00Z,1,0,0,Fitbit App
2025-08-16T22:26:00Z,1,0,0,Fitbit App
2025-08-16T22:30:00Z,1,0,0,Fitbit App
2025-08-16T22:56:00Z,1,0,0,Fitbit App
2025-08-16T23:00:00Z,1,0,0,Fitbit App
2025-08-16T23:08:00Z,1,0,0,Fitbit App
2025-08-16T23:13:00Z,1,0,0,Fitbit App
2025-08-16T23:19:00Z,1,0,0,Fitbit App
2025-08-16T23:45:00Z,1,0,0,Fitbit App
2025-08-16T23:49:00Z,1,0,0,Fitbit App
2025-08-17T00:14:00Z,1,0,0,Fitbit App
2025-08-17T00:18:00Z,1,0,0,Fitbit App
2025-08-17T01:04:00Z,1,0,0,Fitbit App
2025-08-17T01:05:00Z,1,0,0,Fitbit App
2025-08-17T02:27:00Z,1,0,0,Fitbit App
2025-08-17T02:29:00Z,1,0,0,Fitbit App
2025-08-17T02:44:00Z,1,0,0,Fitbit App
2025-08-17T02:45:00Z,1,0,0,Fitbit App
2025-08-17T04:33:00Z,1,0,0,Fitbit App
2025-08-17T04:39:00Z,1,0,0,Fitbit App
2025-08-17T04:44:00Z,1,0,0,Fitbit App
2025-08-17T04:59:00Z,1,0,0,Fitbit App
2025-08-17T05:16:00Z,1,0,0,Fitbit App
2025-08-17T07:45:00Z,1,0,0,Fitbit App
2025-08-17T07:47:00Z,1,0,0,Fitbit App
2025-08-17T07:48:00Z,1,0,0,Fitbit App
2025-08-17T08:06:00Z,1,0,0,Fitbit App
2025-08-17T08:07:00Z,1,0,0,Fitbit App
2025-08-17T08:36:00Z,1,0,0,Fitbit App
2025-08-17T08:41:00Z,1,0,0,Fitbit App
2025-08-17T11:17:00Z,1,0,0,Fitbit App
2025-08-17T11:18:00Z,1,0,0,Fitbit App
2025-08-17T11:20:00Z,1,0,0,Fitbit App
2025-08-17T11:28:00Z,1,0,0,Fitbit App
2025-08-17T11:45:00Z,1,0,0,Fitbit App
2025-08-17T12:14:00Z,1,0,0,Fitbit App
2025-08-17T12:38:00Z,1,0,0,Fitbit App
2025-08-17T12:45:00Z,1,0,0,Fitbit App
2025-08-17T13:04:00Z,1,0,0,Fitbit App
2025-08-17T13:05:00Z,1,0,0,Fitbit App
2025-08-17T13:10:00Z,1,0,0,Fitbit App
2025-08-17T13:11:00Z,1,0,0,Fitbit App
2025-08-17T13:12:00Z,1,0,0,Fitbit App
2025-08-17T13:13:00Z,1,0,0,Fitbit App
2025-08-17T13:16:00Z,1,0,0,Fitbit App
2025-08-17T13:17:00Z,1,0,0,Fitbit App
2025-08-17T13:18:00Z,1,0,0,Fitbit App
2025-08-17T13:19:00Z,1,0,0,Fitbit App
2025-08-17T13:21:00Z,1,0,0,Fitbit App
2025-08-17T13:25:00Z,1,0,0,Fitbit App
2025-08-17T13:26:00Z,1,0,0,Fitbit App
2025-08-17T13:27:00Z,1,0,0,Fitbit App
2025-08-17T13:28:00Z,1,0,0,Fitbit App
2025-08-17T13:29:00Z,1,0,0,Fitbit App
2025-08-17T13:30:00Z,1,0,0,Fitbit App
2025-08-17T13:39:00Z,0,0,1,Fitbit App
2025-08-17T13:40:00Z,0,1,0,Fitbit App
2025-08-17T13:41:00Z,0,0,1,Fitbit App
2025-08-17T13:44:00Z,0,0,1,Fitbit App
2025-08-17T13:47:00Z,0,1,0,Fitbit App
2025-08-17T13:50:00Z,0,0,1,Fitbit App
2025-08-17T13:51:00Z,0,0,1,Fitbit App
2025-08-17T13:52:00Z,1,0,0,Fitbit App
2025-08-17T13:53:00Z,0,1,0,Fitbit App
2025-08-17T14:09:00Z,1,0,0,Fitbit App
2025-08-17T14:11:00Z,1,0,0,Fitbit App
2025-08-17T14:12:00Z,1,0,0,Fitbit App
2025-08-17T14:13:00Z,1,0,0,Fitbit App
2025-08-17T14:14:00Z,1,0,0,Fitbit App
2025-08-17T14:30:00Z,1,0,0,Fitbit App
2025-08-17T14:34:00Z,1,0,0,Fitbit App
2025-08-17T14:38:00Z,1,0,0,Fitbit App
2025-08-17T14:50:00Z,1,0,0,Fitbit App
2025-08-17T14:53:00Z,1,0,0,Fitbit App
2025-08-17T14:54:00Z,1,0,0,Fitbit App
2025-08-17T14:55:00Z,1,0,0,Fitbit App
2025-08-17T15:02:00Z,1,0,0,Fitbit App
2025-08-17T15:04:00Z,1,0,0,Fitbit App
2025-08-17T15:05:00Z,1,0,0,Fitbit App
2025-08-17T15:12:00Z,1,0,0,Fitbit App
2025-08-17T15:13:00Z,1,0,0,Fitbit App
2025-08-17T15:18:00Z,1,0,0,Fitbit App
2025-08-17T15:20:00Z,1,0,0,Fitbit App
2025-08-17T15:22:00Z,0,0,1,Fitbit App
2025-08-17T15:23:00Z,0,0,1,Fitbit App
2025-08-17T15:25:00Z,0,0,1,Fitbit App
2025-08-17T15:26:00Z,0,0,1,Fitbit App
2025-08-17T15:27:00Z,0,1,0,Fitbit App
2025-08-17T15:28:00Z,0,1,0,Fitbit App
2025-08-17T15:31:00Z,0,0,1,Fitbit App
2025-08-17T15:45:00Z,1,0,0,Fitbit App
2025-08-17T16:03:00Z,1,0,0,Fitbit App
2025-08-17T16:40:00Z,1,0,0,Fitbit App
2025-08-17T16:53:00Z,1,0,0,Fitbit App
2025-08-17T16:55:00Z,1,0,0,Fitbit App
2025-08-17T17:14:00Z,1,0,0,Fitbit App
2025-08-17T17:18:00Z,1,0,0,Fitbit App
2025-08-17T17:53:00Z,1,0,0,Fitbit App
2025-08-17T19:19:00Z,1,0,0,Fitbit App
2025-08-18T03:22:04Z,1,0,0,Fitbit App
2025-08-18T03:23:04Z,1,0,0,Fitbit App
2025-08-18T03:24:04Z,1,0,0,Fitbit App
2025-08-18T03:25:04Z,1,0,0,Fitbit App
2025-08-18T03:27:04Z,1,0,0,Fitbit App
2025-08-18T03:35:04Z,1,0,0,Fitbit App
2025-08-18T03:36:04Z,1,0,0,Fitbit App
2025-08-18T03:37:04Z,1,0,0,Fitbit App
2025-08-18T03:38:04Z,1,0,0,Fitbit App
2025-08-18T11:41:00Z,1,0,0,Fitbit App
2025-08-18T13:46:00Z,1,0,0,Fitbit App
2025-08-18T18:10:04Z,1,0,0,Fitbit App
2025-08-18T18:11:04Z,1,0,0,Fitbit App
2025-08-18T18:12:04Z,1,0,0,Fitbit App
2025-08-18T18:13:04Z,1,0,0,Fitbit App
2025-08-18T18:14:04Z,1,0,0,Fitbit App
2025-08-18T18:15:04Z,1,0,0,Fitbit App
2025-08-18T18:16:04Z,1,0,0,Fitbit App
2025-08-18T18:26:04Z,1,0,0,Fitbit App
2025-08-18T18:27:04Z,1,0,0,Fitbit App
2025-08-18T18:28:04Z,1,0,0,Fitbit App
2025-08-18T18:29:04Z,1,0,0,Fitbit App
2025-08-19T02:23:04Z,1,0,0,Fitbit App
2025-08-19T02:24:04Z,1,0,0,Fitbit App
2025-08-19T02:31:04Z,1,0,0,Fitbit App
2025-08-19T02:32:04Z,1,0,0,Fitbit App
2025-08-19T02:33:04Z,1,0,0,Fitbit App
2025-08-19T02:39:04Z,1,0,0,Fitbit App
2025-08-19T02:40:04Z,1,0,0,Fitbit App
2025-08-19T02:41:04Z,1,0,0,Fitbit App
2025-08-19T02:42:04Z,1,0,0,Fitbit App
2025-08-19T14:34:04Z,1,0,0,Fitbit App
2025-08-19T14:35:04Z,1,0,0,Fitbit App
2025-08-19T14:36:04Z,1,0,0,Fitbit App
2025-08-19T14:37:04Z,1,0,0,Fitbit App
2025-08-19T14:45:04Z,1,0,0,Fitbit App
2025-08-19T14:46:04Z,1,0,0,Fitbit App
2025-08-19T14:47:04Z,1,0,0,Fitbit App
2025-08-19T14:48:04Z,1,0,0,Fitbit App
2025-08-19T18:56:04Z,1,0,0,Fitbit App
2025-08-19T18:57:04Z,1,0,0,Fitbit App
2025-08-19T18:58:04Z,1,0,0,Fitbit App
2025-08-19T18:59:04Z,1,0,0,Fitbit App
2025-08-19T19:00:04Z,1,0,0,Fitbit App
2025-08-19T19:01:04Z,1,0,0,Fitbit App
2025-08-19T19:02:04Z,1,0,0,Fitbit App
2025-08-19T19:03:04Z,1,0,0,Fitbit App
2025-08-20T07:47:04Z,1,0,0,Fitbit App
2025-08-20T07:48:04Z,1,0,0,Fitbit App
2025-08-20T07:49:04Z,1,0,0,Fitbit App
2025-08-20T07:50:04Z,1,0,0,Fitbit App
2025-08-20T07:51:04Z,1,0,0,Fitbit App
2025-08-20T07:52:04Z,1,0,0,Fitbit App
2025-08-20T07:53:04Z,1,0,0,Fitbit App
2025-08-20T07:56:04Z,1,0,0,Fitbit App
2025-08-20T07:57:04Z,1,0,0,Fitbit App
2025-08-20T08:04:04Z,1,0,0,Fitbit App
2025-08-20T08:05:04Z,1,0,0,Fitbit App
2025-08-20T08:06:04Z,1,0,0,Fitbit App
2025-08-20T08:07:04Z,1,0,0,Fitbit App
2025-08-20T10:09:00Z,1,0,0,Fitbit App
2025-08-20T12:55:00Z,1,0,0,Fitbit App
2025-08-20T13:06:00Z,1,0,0,Fitbit App
2025-08-20T13:31:00Z,1,0,0,Fitbit App
2025-08-20T13:37:00Z,1,0,0,Fitbit App
2025-08-20T13:56:00Z,1,0,0,Fitbit App
2025-08-20T14:05:00Z,1,0,0,Fitbit App
2025-08-20T14:27:00Z,1,0,0,Fitbit App
2025-08-20T14:33:00Z,1,0,0,Fitbit App
2025-08-20T14:34:00Z,1,0,0,Fitbit App
2025-08-20T14:40:00Z,1,0,0,Fitbit App
2025-08-20T14:41:00Z,1,0,0,Fitbit App
2025-08-20T15:04:00Z,1,0,0,Fitbit App
2025-08-20T15:21:00Z,1,0,0,Fitbit App
2025-08-20T15:30:00Z,1,0,0,Fitbit App
2025-08-20T15:44:00Z,1,0,0,Fitbit App
2025-08-20T15:49:00Z,1,0,0,Fitbit App
2025-08-20T16:04:00Z,1,0,0,Fitbit App
2025-08-20T16:09:00Z,1,0,0,Fitbit App
2025-08-20T16:16:00Z,1,0,0,Fitbit App
2025-08-20T16:35:00Z,1,0,0,Fitbit App
2025-08-20T16:39:00Z,1,0,0,Fitbit App
2025-08-20T16:46:00Z,1,0,0,Fitbit App
2025-08-20T17:03:00Z,1,0,0,Fitbit App
2025-08-20T17:12:00Z,1,0,0,Fitbit App
2025-08-20T17:39:00Z,1,0,0,Fitbit App
2025-08-20T17:42:00Z,1,0,0,Fitbit App
2025-08-20T17:50:00Z,1,0,0,Fitbit App
2025-08-20T18:31:00Z,1,0,0,Fitbit App
2025-08-20T18:35:00Z,1,0,0,Fitbit App
2025-08-20T18:41:00Z,1,0,0,Fitbit App
2025-08-20T18:45:00Z,1,0,0,Fitbit App
2025-08-21T02:56:04Z,1,0,0,Fitbit App
2025-08-21T02:57:04Z,1,0,0,Fitbit App
2025-08-21T02:58:04Z,1,0,0,Fitbit App
2025-08-21T02:59:04Z,1,0,0,Fitbit App
2025-08-21T03:00:04Z,1,0,0,Fitbit App
2025-08-21T03:01:04Z,1,0,0,Fitbit App
2025-08-21T03:06:04Z,1,0,0,Fitbit App
2025-08-21T03:07:04Z,1,0,0,Fitbit App
2025-08-21T03:08:04Z,1,0,0,Fitbit App
2025-08-21T08:24:04Z,0,1,0,Fitbit App
2025-08-21T08:25:04Z,0,0,1,Fitbit App
2025-08-21T08:26:04Z,1,0,0,Fitbit App
2025-08-21T08:27:04Z,0,0,1,Fitbit App
2025-08-21T08:28:04Z,0,0,1,Fitbit App
2025-08-21T08:29:04Z,0,1,0,Fitbit App
2025-08-21T08:30:04Z,0,0,1,Fitbit App
2025-08-21T08:31:04Z,0,0,1,Fitbit App
2025-08-21T08:32:04Z,0,0,1,Fitbit App
2025-08-21T08:33:04Z,1,0,0,Fitbit App
2025-08-21T08:34:04Z,0,0,1,Fitbit App
2025-08-21T08:35:04Z,1,0,0,Fitbit App
2025-08-21T08:41:04Z,1,0,0,Fitbit App
2025-08-21T09:13:04Z,1,0,0,Fitbit App
2025-08-21T09:14:04Z,1,0,0,Fitbit App
2025-08-21T09:19:04Z,1,0,0,Fitbit App
2025-08-21T09:20:04Z,1,0,0,Fitbit App
2025-08-21T09:22:04Z,1,0,0,Fitbit App
2025-08-21T09:23:04Z,1,0,0,Fitbit App
2025-08-21T09:48:04Z,1,0,0,Fitbit App
